Transaction_ID,Company_ID,Product_ID,Quantity,Transaction_Date,Product_Price,Total_Cost
7726.0,35.0,5.0,17.0,01/26/2022,77152.37915106212,1512000.0
7727.0,69.0,18.0,10.0,"September 28, 2023",130556.4424322993,537600.0
7728.0,61.0,15.0,5.0,11/07/2023,105776.9274019443,504000.0
7729.0,100.0,3.0,10.0,11/11/2022,108409.3199994666,1915200.0
7731.0,8.0,1.0,16.0,"January 20, 2021",145554.32751533654,2100000.0
7732.0,81.0,4.0,12.0,10/05/2023,130556.4424322993,1478400.0
7733.0,18.0,15.0,10.0,10-11-2020,94831.04908878668,1612800.0
7734.0,81.0,12.0,10.0,02/26/2023,82462.83220253956,840000.0
7735.0,89.0,20.0,14.0,03/03/2024,241297.96304928133,2912000.0
7736.0,82.0,15.0,5.0,"February 16, 2021",100081.3845266632,604800.0
7737.0,75.0,16.0,20.0,2024/08/30,115346.29140855827,2128000.0
7738.0,13.0,16.0,15.0,03/27/2023,116696.54830129554,1702400.0
7739.0,61.0,3.0,10.0,"August 23, 2022",107963.38682054445,1344000.0
7744.0,54.0,7.0,4.0,2023/02/07,159262.5317867965,756000.0
7745.0,14.0,16.0,10.0,19-10-2023,115980.84749794708,744800.0
7748.0,84.0,10.0,12.0,09/15/2022,84905.87073470472,1164800.0
7749.0,11.0,9.0,2.0,18-07-2021,130556.4424322993,1344000.0
7751.0,95.0,6.0,4.0,2023/02/22,188141.91864858105,716800.0
7754.0,66.0,15.0,12.0,2022/07/02,91400.90402327431,1108800.0
7755.0,71.0,17.0,16.0,29-12-2021,154387.755293497,2856000.0
7757.0,81.0,16.0,4.0,"January 05, 2022",130556.4424322993,425600.0
7758.0,27.0,11.0,6.0,19-06-2023,147749.26231414732,1097600.0
7760.0,16.0,13.0,6.0,2024/06/27,197454.02660306156,980000.0
7762.0,79.0,3.0,1.0,"February 02, 2023",95114.1150070806,201600.0
7764.0,32.0,17.0,17.0,2023/01/31,165209.5314691358,2688000.0
7765.0,61.0,7.0,4.0,28-10-2023,163836.16190949967,756000.0
7766.0,48.0,18.0,10.0,2023/03/26,147807.5223297623,1478400.0
7767.0,79.0,10.0,7.0,03/29/2024,80750.35691513521,537600.0
7768.0,25.0,2.0,17.0,2024/07/31,161125.73619834648,3024000.0
7770.0,24.0,10.0,9.0,04-05-2024,88224.85065212123,896000.0
7771.0,29.0,20.0,20.0,12/20/2020,130556.4424322993,4480000.0
7774.0,9.0,4.0,18.0,"May 09, 2021",118637.73468385648,2094400.0
7775.0,65.0,2.0,16.0,2023/03/17,167230.21718893573,2520000.0
7776.0,61.0,16.0,12.0,2021/05/09,108072.42272326592,1170400.0
7779.0,98.0,13.0,2.0,2023/12/28,214897.66121687568,196000.0
7780.0,88.0,18.0,4.0,10/07/2022,138427.79899597832,403200.0
7782.0,53.0,17.0,19.0,22-08-2022,152699.93240282327,1344000.0
7783.0,21.0,1.0,3.0,"March 14, 2024",139916.67428757,420000.0
7785.0,44.0,18.0,20.0,12/28/2022,126844.70866558173,2553600.0
7787.0,14.0,18.0,6.0,02/26/2023,128512.9519492272,672000.0
7788.0,33.0,1.0,13.0,2024/07/29,133270.86255677117,1680000.0
7789.0,37.0,4.0,6.0,02/24/2023,119757.64754087209,862400.0
7790.0,68.0,18.0,19.0,14-03-2021,144152.91982244968,2419200.0
7793.0,4.0,13.0,15.0,07/20/2023,186641.84239840487,1344000.0
7794.0,4.0,20.0,7.0,"June 04, 2022",130556.4424322993,1568000.0
7795.0,77.0,4.0,10.0,31-10-2022,134711.23446493797,1344000.0
7796.0,25.0,1.0,10.0,09-01-2022,144396.90802683702,420000.0
7797.0,97.0,7.0,6.0,"May 01, 2021",147730.70851626788,1058400.0
7798.0,36.0,19.0,5.0,"August 18, 2023",91634.59106736314,1344000.0
7799.0,51.0,6.0,14.0,2024/04/21,188605.19852127455,2688000.0
7801.0,4.0,2.0,6.0,2023/07/28,180675.63837580572,840000.0
7803.0,63.0,20.0,10.0,"March 06, 2021",211984.2685552082,2240000.0
7804.0,71.0,19.0,2.0,"April 22, 2023",89914.98085984963,95200.0
7805.0,60.0,13.0,4.0,"April 13, 2024",130556.4424322993,980000.0
7808.0,56.0,4.0,10.0,2022/05/02,125415.03256234004,1232000.0
7810.0,89.0,7.0,10.0,"December 22, 2023",147029.0591034798,1344000.0
7813.0,89.0,9.0,3.0,07/17/2022,104878.90528142848,224000.0
7814.0,4.0,6.0,3.0,03/04/2023,194042.09103379905,537600.0
7816.0,49.0,10.0,9.0,16-04-2024,130556.4424322993,806400.0
7817.0,33.0,10.0,2.0,2022/09/04,85371.4819871409,268800.0
7818.0,1.0,7.0,19.0,2022/07/24,155002.25599030673,3024000.0
7819.0,31.0,16.0,11.0,"August 14, 2024",110026.37951040444,1170400.0
7820.0,62.0,8.0,6.0,20-11-2022,130556.4424322993,907200.0
7821.0,73.0,6.0,10.0,"December 06, 2022",162864.51790465432,2688000.0
7822.0,4.0,15.0,15.0,15-06-2024,94447.91496584124,1411200.0
7824.0,100.0,3.0,14.0,03/14/2024,93857.82049515676,1411200.0
7825.0,8.0,20.0,5.0,10-07-2022,231125.5495459892,1120000.0
7826.0,81.0,8.0,12.0,06/19/2024,130556.4424322993,1663200.0
7827.0,40.0,13.0,5.0,2023/05/09,195721.10955492532,1176000.0
7828.0,50.0,9.0,16.0,2020/11/10,107656.67056074196,1792000.0
7830.0,85.0,2.0,10.0,"September 16, 2024",173175.81736264608,1344000.0
7831.0,25.0,4.0,10.0,2023/09/12,113390.94934567357,1971200.0
7832.0,72.0,17.0,3.0,04-10-2024,158665.40946576087,672000.0
7833.0,80.0,4.0,16.0,"July 30, 2021",114194.07052833369,1344000.0
7834.0,48.0,5.0,17.0,2021/04/25,78701.33824818418,1344000.0
7835.0,49.0,9.0,3.0,2024/04/17,118813.65464714813,336000.0
7836.0,14.0,17.0,2.0,"March 12, 2024",168917.90458558436,168000.0
7837.0,90.0,8.0,13.0,2021/10/14,136546.62655510762,1814400.0
7838.0,8.0,11.0,19.0,2024/09/07,159469.92990689285,3136000.0
7840.0,7.0,8.0,7.0,07-01-2021,145879.77681422982,1058400.0
7841.0,8.0,4.0,10.0,12/23/2021,134748.7327465605,246400.0
7842.0,5.0,4.0,10.0,"April 26, 2022",120412.21386902095,862400.0
7843.0,63.0,2.0,10.0,2023/04/20,174941.01361532914,1344000.0
7844.0,23.0,19.0,18.0,2021/12/15,130556.4424322993,1618400.0
7845.0,13.0,8.0,13.0,2021/08/11,157307.7534002036,2116800.0
7846.0,100.0,3.0,13.0,06/05/2021,98738.644176394,1310400.0
7847.0,34.0,10.0,17.0,24-08-2021,84440.04326951009,1433600.0
7848.0,54.0,17.0,16.0,2022/05/04,154511.082278337,2688000.0
7849.0,89.0,15.0,10.0,"January 11, 2024",105414.45960213072,100800.0
7851.0,87.0,14.0,10.0,"December 19, 2021",131107.24745288212,1344000.0
7852.0,96.0,13.0,0.0,03/22/2021,187874.4232089689,196000.0
7853.0,43.0,12.0,10.0,30-03-2022,85508.19493287463,1344000.0
7856.0,36.0,2.0,11.0,"August 15, 2022",184260.4956003131,1680000.0
7857.0,98.0,18.0,11.0,2020/11/05,127665.85734268032,1344000.0
7858.0,17.0,15.0,19.0,2021/06/05,107567.86509281152,2016000.0
7859.0,99.0,14.0,11.0,2022/12/11,131990.4931859557,1416800.0
7862.0,42.0,7.0,4.0,2024/06/13,137340.50719429558,453600.0
7864.0,33.0,4.0,4.0,20-03-2021,111521.8124872154,369600.0
7865.0,6.0,16.0,7.0,06/03/2022,108668.75937620911,638400.0
7866.0,27.0,9.0,10.0,05-12-2022,121643.85730141468,1232000.0
7867.0,63.0,12.0,14.0,05/28/2024,77192.27253227892,1092000.0
7868.0,55.0,2.0,11.0,2024/06/09,162603.81516968567,1680000.0
7869.0,83.0,15.0,9.0,2024/06/26,104399.54704249388,1008000.0
7871.0,72.0,17.0,9.0,"February 23, 2022",168176.71637989808,1512000.0
7873.0,96.0,12.0,3.0,2023/08/28,79201.61516628509,336000.0
7875.0,45.0,10.0,3.0,2021/07/05,96156.48488543669,179200.0
7876.0,53.0,10.0,3.0,"July 21, 2021",82174.17810284303,358400.0
7878.0,84.0,9.0,6.0,01-05-2021,103233.76744422514,784000.0
7880.0,32.0,10.0,5.0,"October 22, 2021",88184.99990270262,358400.0
7881.0,81.0,17.0,15.0,2021/01/31,176000.25661450526,2352000.0
7882.0,3.0,12.0,8.0,"September 13, 2023",130556.4424322993,756000.0
7884.0,83.0,11.0,9.0,08/02/2022,160164.475156787,1254400.0
7885.0,67.0,9.0,8.0,2024/08/06,121329.84253360218,896000.0
7886.0,47.0,3.0,8.0,2021/10/24,110130.60591990384,907200.0
7887.0,32.0,20.0,14.0,"December 12, 2023",228771.69433457,2912000.0
7889.0,23.0,9.0,0.0,12/13/2021,103862.73277044322,112000.0
7890.0,85.0,16.0,10.0,15-02-2023,110334.21278511276,212800.0
7891.0,36.0,3.0,1.0,21-02-2022,102587.33016231866,201600.0
7892.0,31.0,15.0,10.0,08/26/2024,110292.11965164264,1344000.0
7893.0,57.0,1.0,15.0,"March 16, 2022",141811.97581295425,2240000.0
7894.0,34.0,20.0,14.0,"September 17, 2023",130556.4424322993,2912000.0
7895.0,17.0,14.0,10.0,"September 07, 2024",130637.60137316793,2576000.0
7897.0,25.0,11.0,17.0,2022/05/31,166719.71561074708,2822400.0
7898.0,31.0,7.0,5.0,"February 08, 2021",144900.39957368968,907200.0
7899.0,76.0,15.0,18.0,2023/07/13,109154.96260927302,1814400.0
7900.0,31.0,2.0,7.0,07-02-2024,175321.42946469688,1176000.0
7903.0,94.0,1.0,8.0,22-06-2023,130556.4424322993,980000.0
7904.0,64.0,6.0,13.0,01/15/2022,167788.87772072278,2329600.0
7905.0,2.0,19.0,12.0,2023/11/21,98738.6734024552,1237600.0
7906.0,50.0,13.0,5.0,"February 28, 2022",205738.6898375407,1344000.0
7907.0,38.0,13.0,6.0,16-09-2022,179197.39672455718,980000.0
7908.0,10.0,11.0,10.0,01/27/2022,130556.4424322993,1568000.0
7912.0,52.0,13.0,1.0,06/26/2023,214583.9852095265,392000.0
7913.0,22.0,19.0,16.0,2024/03/19,103581.69975115648,1523200.0
7915.0,78.0,14.0,15.0,2023/11/13,136755.92905333644,1803200.0
7917.0,56.0,20.0,17.0,"June 19, 2023",216898.4108549292,3808000.0
7919.0,76.0,1.0,10.0,2024/09/22,132458.2696338413,2800000.0
7920.0,76.0,17.0,21.0,07/28/2023,161035.29010107974,3360000.0
7921.0,73.0,4.0,11.0,12-04-2023,118122.45606677327,1478400.0
7922.0,36.0,10.0,4.0,"October 19, 2023",130556.4424322993,358400.0
7923.0,72.0,3.0,0.0,25-11-2022,97621.4128733352,100800.0
7924.0,100.0,16.0,5.0,17-04-2022,130556.4424322993,532000.0
7926.0,60.0,3.0,10.0,2022/07/29,130556.4424322993,907200.0
7929.0,68.0,11.0,19.0,2024/06/18,167524.65153437687,2822400.0
7930.0,74.0,11.0,2.0,2022/07/25,146721.74039931007,313600.0
7931.0,88.0,3.0,10.0,12/08/2023,98092.82564558074,1008000.0
7933.0,27.0,20.0,17.0,09/15/2023,232494.4307657205,3808000.0
7934.0,17.0,20.0,16.0,2022/01/06,226802.58511261927,3808000.0
7935.0,50.0,4.0,13.0,2022/02/09,130556.4424322993,1344000.0
7936.0,39.0,9.0,4.0,"March 14, 2024",103903.55264972718,560000.0
7939.0,69.0,5.0,4.0,2022/06/21,80990.07069911929,336000.0
7940.0,83.0,8.0,7.0,02/25/2021,141747.90339663724,1209600.0
7941.0,21.0,7.0,10.0,2020/10/29,154678.33191779203,2872800.0
7942.0,46.0,1.0,6.0,10/04/2022,130556.4424322993,840000.0
7943.0,55.0,18.0,12.0,01-04-2022,144499.63328094807,1478400.0
7946.0,69.0,6.0,14.0,05/04/2022,179162.3991946187,2329600.0
7947.0,90.0,18.0,6.0,2022/05/28,143365.86673667727,672000.0
7948.0,83.0,3.0,17.0,"March 08, 2021",99637.6400764152,1612800.0
7949.0,76.0,1.0,11.0,2022/05/07,128312.24480364675,1540000.0
7950.0,81.0,9.0,12.0,2023/07/27,120830.02961023166,1456000.0
7952.0,77.0,2.0,18.0,06/14/2023,177884.8180067644,3192000.0
7953.0,10.0,7.0,2.0,07-11-2020,142759.4048215413,302400.0
7955.0,32.0,10.0,17.0,15-03-2022,92448.47332934894,1523200.0
7956.0,61.0,16.0,14.0,"October 23, 2021",112067.2503873514,1489600.0
7957.0,4.0,2.0,20.0,01/14/2024,153136.51836616054,3192000.0
7958.0,90.0,11.0,4.0,"March 07, 2022",150842.66684294987,470400.0
7959.0,71.0,6.0,21.0,24-11-2021,164075.27774247003,1344000.0
7960.0,67.0,19.0,3.0,12/01/2021,130556.4424322993,285600.0
7961.0,45.0,9.0,17.0,21-07-2023,104249.18866805958,1904000.0
7962.0,18.0,17.0,9.0,"July 23, 2023",172066.439800857,1680000.0
7963.0,49.0,18.0,20.0,07-08-2022,145258.9425164844,2553600.0
7966.0,14.0,5.0,19.0,01-09-2022,80048.7881370258,1512000.0
7969.0,54.0,6.0,9.0,"July 04, 2023",166676.70323403468,1792000.0
7972.0,92.0,6.0,10.0,12/02/2021,183872.544603739,1344000.0
7974.0,82.0,17.0,18.0,2024/03/14,184139.3067359096,3024000.0
7975.0,97.0,4.0,4.0,"July 06, 2022",132239.14500406536,492800.0
7976.0,96.0,17.0,9.0,28-10-2021,178874.73588492806,1512000.0
7977.0,56.0,17.0,7.0,"April 16, 2023",180944.35479248132,1176000.0
7978.0,98.0,2.0,9.0,08-03-2022,130556.4424322993,1344000.0
7981.0,68.0,6.0,17.0,07/22/2021,187375.35342225968,3225600.0
7982.0,82.0,19.0,10.0,14-03-2024,88975.77347183965,1237600.0
7983.0,78.0,20.0,19.0,24-03-2022,235481.7403907077,4256000.0
7984.0,2.0,16.0,10.0,"April 30, 2023",99495.5360403166,1383200.0
7985.0,57.0,18.0,2.0,14-02-2021,138063.36484042552,403200.0
7988.0,8.0,10.0,9.0,2021/10/23,83288.3504452792,806400.0
7990.0,76.0,6.0,5.0,"March 14, 2022",161829.16393751692,896000.0
7992.0,57.0,10.0,19.0,"November 09, 2023",87243.58771928612,1344000.0
7995.0,49.0,3.0,1.0,2022/03/21,91670.37873890418,100800.0
7996.0,2.0,20.0,11.0,2023/10/26,245092.98759438563,2464000.0
7997.0,39.0,3.0,8.0,2022/10/11,91111.73207670804,806400.0
7999.0,86.0,19.0,10.0,19-06-2021,92376.48591919476,1047200.0
8000.0,16.0,15.0,12.0,2022/07/15,106703.35949433442,1209600.0
8003.0,13.0,7.0,2.0,15-06-2021,147480.89166817022,453600.0
8006.0,90.0,4.0,18.0,"November 26, 2022",130471.50879099563,2094400.0
8007.0,6.0,20.0,2.0,"June 13, 2022",222805.105767834,224000.0
8008.0,81.0,4.0,13.0,"February 29, 2024",128651.19777225149,1478400.0
8009.0,87.0,3.0,8.0,"September 04, 2023",105752.89698839042,1344000.0
8010.0,65.0,20.0,0.0,2021/06/19,130556.4424322993,224000.0
8013.0,24.0,16.0,19.0,"October 09, 2022",130556.4424322993,2128000.0
8014.0,73.0,12.0,10.0,04/16/2021,130556.4424322993,840000.0
8015.0,29.0,16.0,2.0,"August 10, 2024",112226.32682528353,106400.0
8016.0,68.0,5.0,8.0,"September 20, 2023",91161.80888647329,1344000.0
8017.0,79.0,20.0,3.0,2024/05/13,221482.2112860275,448000.0
8019.0,72.0,11.0,15.0,20-06-2021,167745.95838601628,2352000.0
8020.0,43.0,17.0,8.0,28-04-2023,167128.82231602294,1344000.0
8022.0,6.0,2.0,20.0,17-04-2023,130556.4424322993,3192000.0
8023.0,87.0,7.0,10.0,2022/10/22,158573.63989288794,1344000.0
8025.0,43.0,14.0,6.0,18-08-2022,124682.90325775273,772800.0
8027.0,44.0,14.0,7.0,2021/08/18,123683.09482989392,772800.0
8028.0,83.0,4.0,18.0,18-02-2024,116143.4282274102,2340800.0
8030.0,84.0,20.0,21.0,2023/09/24,227780.7530695329,4480000.0
8031.0,22.0,1.0,12.0,2021/09/24,141506.31265822155,1820000.0
8032.0,60.0,15.0,15.0,29-05-2024,97771.0814804934,1411200.0
8033.0,68.0,6.0,3.0,2021/10/29,166482.03332747167,358400.0
8034.0,33.0,5.0,4.0,16-12-2020,85781.63164963119,420000.0
8035.0,85.0,2.0,9.0,04-06-2021,158148.7645593614,1344000.0
8036.0,65.0,20.0,16.0,"June 23, 2021",218818.03287030448,3360000.0
8037.0,91.0,16.0,18.0,"December 27, 2023",97589.00900099482,1915200.0
8038.0,25.0,19.0,4.0,"July 11, 2023",92639.58182648847,380800.0
8039.0,56.0,16.0,14.0,26-07-2021,99894.54386090663,1596000.0
8041.0,20.0,8.0,8.0,"June 05, 2023",143849.3408630389,1058400.0
8042.0,46.0,2.0,4.0,2021/07/18,156547.41852047286,672000.0
8043.0,77.0,3.0,14.0,20-09-2022,93343.32442766264,1512000.0
8044.0,83.0,7.0,20.0,29-08-2021,146714.42604683174,3024000.0
8045.0,8.0,9.0,17.0,18-02-2023,130556.4424322993,1904000.0
8046.0,93.0,2.0,3.0,"March 10, 2024",151390.225138327,336000.0
8047.0,33.0,9.0,17.0,2023/11/21,116363.74933664354,1792000.0
8048.0,58.0,2.0,19.0,"October 01, 2024",172041.0470749824,3360000.0
8050.0,49.0,15.0,4.0,"August 21, 2024",130556.4424322993,504000.0
8051.0,31.0,9.0,15.0,2021/03/12,130556.4424322993,1792000.0
8053.0,39.0,12.0,18.0,11/11/2022,79940.3515357925,1512000.0
8054.0,40.0,12.0,18.0,2023/05/06,130556.4424322993,1512000.0
8055.0,61.0,7.0,19.0,10/07/2023,161216.74213966122,2721600.0
8056.0,94.0,19.0,15.0,2024/01/17,89898.12112165616,1523200.0
8058.0,91.0,6.0,10.0,"April 19, 2022",173877.40818669286,2150400.0
8061.0,90.0,3.0,4.0,05/25/2022,109790.83556490412,504000.0
8062.0,66.0,10.0,16.0,15-06-2023,97073.7745444052,1344000.0
8063.0,79.0,11.0,14.0,31-08-2024,153012.1059427064,2352000.0
8065.0,100.0,14.0,7.0,"November 26, 2023",129371.3818350723,901600.0
8066.0,57.0,12.0,19.0,09/20/2024,78999.85108589908,1512000.0
8068.0,32.0,4.0,10.0,2020/12/16,117715.92445578298,1108800.0
8069.0,44.0,11.0,19.0,2022/05/28,147463.24294175944,2979200.0
8070.0,91.0,20.0,5.0,2023/01/28,239319.8777627856,1344000.0
8071.0,9.0,3.0,10.0,08/14/2022,94515.55013765742,604800.0
8072.0,8.0,18.0,17.0,"December 06, 2022",130556.4424322993,2284800.0
8073.0,23.0,10.0,10.0,15-02-2024,95227.37255962031,896000.0
8074.0,1.0,7.0,11.0,2021/06/11,130556.4424322993,1814400.0
8075.0,24.0,12.0,5.0,"March 02, 2023",90712.74421844514,336000.0
8077.0,50.0,7.0,19.0,04-05-2024,141437.04843138,2872800.0
8080.0,58.0,15.0,10.0,"September 09, 2021",95028.25488910724,100800.0
8081.0,26.0,16.0,10.0,2024/09/17,99588.5086818187,425600.0
8082.0,99.0,17.0,0.0,"January 10, 2022",175072.08837563675,168000.0
8083.0,62.0,13.0,14.0,04/01/2024,186099.7342865716,2940000.0
8086.0,1.0,3.0,5.0,"August 02, 2021",100090.09609231655,403200.0
8087.0,28.0,8.0,11.0,2022/10/05,151703.70857646875,1814400.0
8088.0,55.0,19.0,13.0,08/11/2023,91502.93245413518,1142400.0
8089.0,93.0,3.0,15.0,08/24/2023,107766.801501863,1512000.0
8090.0,26.0,2.0,8.0,2023/04/03,154902.0341930216,1344000.0
8092.0,55.0,15.0,10.0,"July 26, 2023",92708.47456034126,907200.0
8093.0,48.0,7.0,10.0,2021/06/12,150496.80810731853,151200.0
8094.0,26.0,2.0,10.0,01/23/2023,164534.46962135177,3360000.0
8095.0,65.0,11.0,6.0,04/08/2022,149486.13622141906,1344000.0
8096.0,17.0,2.0,16.0,16-08-2021,175484.43007905825,2856000.0
8098.0,91.0,9.0,0.0,31-05-2024,114582.49046574936,112000.0
8099.0,50.0,6.0,16.0,01/02/2021,166418.6615927556,2688000.0
8102.0,42.0,6.0,16.0,09-02-2024,194494.32188691729,2867200.0
8104.0,99.0,12.0,4.0,12/10/2020,83047.50530376843,252000.0
8105.0,95.0,7.0,7.0,18-07-2023,160434.44154218803,1058400.0
8106.0,23.0,20.0,3.0,22-11-2021,203798.2744838332,896000.0
8107.0,44.0,20.0,20.0,27-10-2021,233246.175772128,4256000.0
8108.0,27.0,1.0,9.0,03/10/2024,132915.23613194373,1344000.0
8109.0,19.0,15.0,5.0,10-10-2023,95075.2055209043,403200.0
8110.0,29.0,17.0,15.0,2023/06/13,182180.8682670433,2520000.0
8112.0,63.0,2.0,13.0,2023/09/24,166316.37340692568,2184000.0
8113.0,14.0,16.0,17.0,10/07/2021,112375.15799818364,1808800.0
8115.0,69.0,4.0,21.0,"May 11, 2022",130556.4424322993,2464000.0
8116.0,79.0,13.0,8.0,"September 14, 2023",197788.7944833979,1372000.0
8117.0,25.0,8.0,20.0,28-05-2021,145155.4617514409,2872800.0
8120.0,64.0,10.0,10.0,"August 12, 2021",96898.7128773575,806400.0
8121.0,10.0,3.0,14.0,04/30/2022,107208.4760132809,1411200.0
8122.0,12.0,6.0,6.0,2022/01/01,130556.4424322993,1254400.0
8123.0,64.0,9.0,6.0,10-02-2022,130556.4424322993,784000.0
8124.0,39.0,6.0,5.0,"August 18, 2022",196691.52770055152,1344000.0
8125.0,60.0,14.0,10.0,26-07-2021,132301.28033085412,1416800.0
8128.0,51.0,17.0,12.0,2022/02/02,156663.985418369,1848000.0
8129.0,96.0,10.0,16.0,"March 30, 2024",90800.15520469406,1344000.0
8130.0,25.0,9.0,10.0,"January 23, 2024",108270.93018342236,1008000.0
8131.0,72.0,10.0,10.0,20-04-2023,97369.2292268354,716800.0
8132.0,47.0,9.0,13.0,11-05-2021,117595.50029659749,1344000.0
8133.0,56.0,8.0,12.0,2024/09/01,130556.4424322993,1965600.0
8134.0,30.0,4.0,10.0,12/23/2022,135108.46946926464,1108800.0
8135.0,45.0,17.0,16.0,2022/09/27,160195.74383153825,2856000.0
8136.0,45.0,3.0,15.0,"December 21, 2021",110390.62196296382,1411200.0
8137.0,73.0,20.0,2.0,09/20/2022,205231.91606047525,672000.0
8138.0,67.0,7.0,13.0,2021/12/04,162789.06344369226,1814400.0
8139.0,27.0,3.0,11.0,02/07/2023,99011.96948050364,1008000.0
8140.0,76.0,1.0,9.0,02/02/2022,153513.83523691673,1260000.0
8141.0,30.0,20.0,1.0,"October 26, 2021",230352.472376158,224000.0
8142.0,93.0,9.0,10.0,"July 29, 2023",106116.40061632474,224000.0
8143.0,28.0,9.0,14.0,2020/12/17,107352.164545565,1456000.0
8144.0,40.0,16.0,12.0,"January 16, 2024",98056.20026420282,1344000.0
8145.0,33.0,5.0,10.0,04-03-2021,92034.21843226624,924000.0
8146.0,87.0,16.0,10.0,2022/10/15,116617.48660409093,319200.0
8147.0,34.0,16.0,10.0,03/08/2024,100404.97253616604,1489600.0
8148.0,81.0,13.0,11.0,06-12-2023,178096.4604556381,1960000.0
8149.0,59.0,19.0,20.0,01/13/2021,130556.4424322993,1808800.0
8150.0,55.0,4.0,16.0,"February 10, 2021",119988.46870697204,2094400.0
8151.0,46.0,18.0,5.0,07/18/2021,146622.10085244564,806400.0
8154.0,85.0,20.0,8.0,03/13/2021,207311.49972700435,1568000.0
8155.0,48.0,5.0,7.0,2022/09/04,79282.84544403685,504000.0
8156.0,69.0,2.0,11.0,"February 28, 2024",174962.62089276107,1344000.0
8158.0,77.0,5.0,9.0,10/17/2023,85782.64681128757,756000.0
8160.0,76.0,5.0,19.0,2024/10/02,89643.82608606617,1680000.0
8161.0,9.0,14.0,14.0,07-09-2024,124671.11333628444,1674400.0
8162.0,67.0,13.0,2.0,2021/01/03,212080.3023848392,196000.0
8163.0,15.0,17.0,12.0,04/09/2023,153139.95263788785,2016000.0
8164.0,54.0,7.0,19.0,06/24/2022,144200.9822054962,3024000.0
8166.0,2.0,15.0,4.0,11-12-2021,130556.4424322993,504000.0
8167.0,69.0,9.0,15.0,19-12-2022,112298.15272740688,1792000.0
8168.0,50.0,19.0,18.0,2023/03/27,97975.24978439818,1713600.0
8170.0,50.0,19.0,6.0,"May 17, 2021",88383.72513155005,666400.0
8172.0,10.0,16.0,17.0,05-01-2022,114202.42441778356,1808800.0
8173.0,17.0,3.0,1.0,2023/09/08,97503.78131299032,100800.0
8175.0,94.0,6.0,20.0,09-06-2024,185769.88365443097,3584000.0
8176.0,77.0,6.0,7.0,2023/04/13,130556.4424322993,1254400.0
8177.0,98.0,12.0,15.0,"September 29, 2023",91943.3821273835,1176000.0
8178.0,85.0,11.0,9.0,08/19/2022,145709.73295277212,1411200.0
8179.0,100.0,12.0,20.0,26-05-2023,88588.26058047306,1344000.0
8180.0,29.0,6.0,20.0,16-08-2023,188699.9408999725,3404800.0
8181.0,30.0,6.0,21.0,2023/08/22,179962.29035627632,3584000.0
8182.0,17.0,3.0,10.0,2021/04/08,93425.55113308971,1108800.0
8184.0,49.0,11.0,16.0,"September 17, 2024",166725.22219806424,2508800.0
8185.0,65.0,11.0,12.0,2021/12/15,162826.6280257036,1724800.0
8186.0,64.0,2.0,10.0,05-05-2022,176846.4459831941,1344000.0
8187.0,14.0,3.0,12.0,2022/01/03,102591.54812952802,1344000.0
8188.0,55.0,9.0,3.0,02/11/2022,110371.60496821148,224000.0
8189.0,14.0,3.0,8.0,"April 27, 2022",107549.04831704553,705600.0
8191.0,17.0,11.0,19.0,2021/04/21,163600.2031130215,3136000.0
8192.0,7.0,17.0,21.0,05/11/2023,175149.54707937752,3360000.0
8193.0,79.0,7.0,2.0,2024/04/07,137473.61189671012,151200.0
8196.0,25.0,15.0,7.0,"June 02, 2024",93146.5992230909,604800.0
8198.0,79.0,14.0,20.0,07-08-2021,117162.402931855,2576000.0
8202.0,78.0,16.0,3.0,2023/12/05,110481.78458255695,425600.0
8203.0,25.0,16.0,2.0,"May 28, 2024",112488.87103807872,106400.0
8204.0,40.0,15.0,4.0,"April 24, 2023",92544.05480562463,302400.0
8206.0,26.0,2.0,10.0,2024/09/08,160228.0805371444,1848000.0
8207.0,37.0,13.0,7.0,"May 10, 2023",199057.2125528053,1176000.0
8208.0,66.0,14.0,14.0,24-07-2024,121652.78875985152,1674400.0
8209.0,67.0,8.0,2.0,2024/05/20,160164.40523683777,151200.0
8211.0,97.0,17.0,16.0,04-10-2022,162490.36417753302,2688000.0
8212.0,98.0,16.0,3.0,17-09-2021,130556.4424322993,1344000.0
8214.0,34.0,4.0,20.0,11-11-2020,118095.20914873735,2464000.0
8216.0,49.0,12.0,2.0,04/11/2024,84822.88540245051,252000.0
8218.0,14.0,18.0,12.0,2024/04/28,121514.41404003576,1344000.0
8220.0,78.0,19.0,11.0,10/12/2022,100886.36152042424,1047200.0
8223.0,13.0,3.0,13.0,2021/06/11,100262.85402407734,1411200.0
8224.0,48.0,1.0,10.0,2021/05/26,140914.58693566272,2240000.0
8225.0,25.0,18.0,8.0,07/30/2021,139401.42914361312,1344000.0
8226.0,19.0,17.0,11.0,2021/01/13,178123.187251999,2016000.0
8228.0,47.0,15.0,10.0,"November 18, 2023",97038.94845550832,1008000.0
8229.0,4.0,17.0,8.0,28-03-2023,179833.1964788012,1512000.0
8233.0,26.0,11.0,7.0,2024/06/25,149704.38253598922,1344000.0
